source_city,target_city,month,edge_weight
New York,Sunnyvale,202408,1
New York,Sunnyvale,202410,1
New York,Sunnyvale,202502,1
New York,Sunnyvale,202503,1
New York,Sunnyvale,202504,1
New York,Sunnyvale,202505,1
New York,Sunnyvale,202506,1
New York,Sunnyvale,202508,1
New York,Sunnyvale,202509,1
New York,Sunnyvale,202511,1
New York,Sunnyvale,202512,1
New York,Tokyo,202201,1
New York,Tokyo,202202,1
New York,Tokyo,202203,1
New York,Tokyo,202204,1
New York,Tokyo,202205,1
New York,Tokyo,202206,1
New York,Tokyo,202207,1
New York,Tokyo,202208,1
New York,Tokyo,202209,1
New York,Tokyo,202210,1
New York,Tokyo,202211,1
New York,Tokyo,202212,1
New York,Tokyo,202301,1
New York,Tokyo,202302,1
New York,Tokyo,202303,1
New York,Tokyo,202304,1
New York,Tokyo,202305,1
New York,Tokyo,202306,1
New York,Tokyo,202307,1
New York,Tokyo,202308,1
New York,Tokyo,202309,1
New York,Tokyo,202310,1
New York,Tokyo,202311,1
New York,Tokyo,202312,1
New York,Tokyo,202401,1
New York,Tokyo,202402,1
New York,Tokyo,202403,1
New York,Tokyo,202404,1
New York,Tokyo,202405,1
New York,Tokyo,202406,1
New York,Tokyo,202407,1
New York,Tokyo,202408,1
New York,Tokyo,202409,1
New York,Tokyo,202410,1
New York,Tokyo,202411,1
New York,Tokyo,202412,1
New York,Tokyo,202501,1
New York,Tokyo,202502,1
New York,Tokyo,202503,1
New York,Tokyo,202504,1
New York,Tokyo,202505,1
New York,Tokyo,202506,1
New York,Tokyo,202507,1
New York,Tokyo,202508,1
New York,Tokyo,202509,1
New York,Tokyo,202510,1
New York,Tokyo,202511,1
New York,Tokyo,202512,1
New York,Zurich,202201,1
New York,Zurich,202202,1
New York,Zurich,202203,1
New York,Zurich,202204,1
New York,Zurich,202205,1
New York,Zurich,202206,1
New York,Zurich,202207,1
New York,Zurich,202208,1
New York,Zurich,202209,1
New York,Zurich,202210,1
New York,Zurich,202211,1
New York,Zurich,202212,1
New York,Zurich,202301,1
New York,Zurich,202302,1
New York,Zurich,202303,1
New York,Zurich,202304,1
New York,Zurich,202305,1
New York,Zurich,202306,1
New York,Zurich,202307,1
New York,Zurich,202308,1
New York,Zurich,202309,1
New York,Zurich,202310,1
New York,Zurich,202311,1
New York,Zurich,202312,1
New York,Zurich,202401,1
New York,Zurich,202402,1
New York,Zurich,202403,1
New York,Zurich,202404,1
New York,Zurich,202405,1
New York,Zurich,202406,1
New York,Zurich,202407,1
New York,Zurich,202408,1
New York,Zurich,202409,1
New York,Zurich,202410,1
New York,Zurich,202411,1
New York,Zurich,202412,1
New York,Zurich,202501,1
New York,Zurich,202502,1
New York,Zurich,202503,1
New York,Zurich,202504,1
New York,Zurich,202505,1
New York,Zurich,202506,1
New York,Zurich,202507,1
New York,Zurich,202508,1
New York,Zurich,202509,1
New York,Zurich,202510,1
New York,Zurich,202512,1
San Francisco,Sunnyvale,202201,1
San Francisco,Sunnyvale,202202,1
San Francisco,Sunnyvale,202203,1
San Francisco,Sunnyvale,202206,1
San Francisco,Sunnyvale,202207,1
San Francisco,Sunnyvale,202209,1
San Francisco,Sunnyvale,202211,1
San Francisco,Sunnyvale,202212,1
San Francisco,Sunnyvale,202301,1
San Francisco,Sunnyvale,202302,1
San Francisco,Sunnyvale,202303,1
San Francisco,Sunnyvale,202304,1
San Francisco,Sunnyvale,202305,1
San Francisco,Sunnyvale,202306,1
San Francisco,Sunnyvale,202307,1
San Francisco,Sunnyvale,202308,1
San Francisco,Sunnyvale,202309,1
San Francisco,Sunnyvale,202310,1
San Francisco,Sunnyvale,202311,1
San Francisco,Sunnyvale,202312,1
San Francisco,Sunnyvale,202401,1
San Francisco,Sunnyvale,202402,1
San Francisco,Sunnyvale,202403,1
San Francisco,Sunnyvale,202404,1
San Francisco,Sunnyvale,202405,1
San Francisco,Sunnyvale,202406,1
San Francisco,Sunnyvale,202408,1
San Francisco,Sunnyvale,202410,1
San Francisco,Sunnyvale,202501,1
San Francisco,Sunnyvale,202502,1
San Francisco,Sunnyvale,202503,1
San Francisco,Sunnyvale,202504,1
San Francisco,Sunnyvale,202505,1
San Francisco,Sunnyvale,202506,1
San Francisco,Sunnyvale,202508,1
San Francisco,Sunnyvale,202509,1
San Francisco,Sunnyvale,202510,1
San Francisco,Sunnyvale,202511,1
San Francisco,Sunnyvale,202512,1
San Francisco,Zurich,202201,1
San Francisco,Zurich,202202,1
San Francisco,Zurich,202203,1
San Francisco,Zurich,202204,1
San Francisco,Zurich,202205,1
San Francisco,Zurich,202206,1
San Francisco,Zurich,202207,1
San Francisco,Zurich,202208,1
San Francisco,Zurich,202209,1
San Francisco,Zurich,202210,1
San Francisco,Zurich,202211,1
San Francisco,Zurich,202212,1
San Francisco,Zurich,202301,1
San Francisco,Zurich,202302,1
San Francisco,Zurich,202303,1
San Francisco,Zurich,202304,1
San Francisco,Zurich,202305,1
San Francisco,Zurich,202306,1
San Francisco,Zurich,202307,1
San Francisco,Zurich,202308,1
San Francisco,Zurich,202310,1
San Francisco,Zurich,202311,1
San Francisco,Zurich,202312,1
San Francisco,Zurich,202401,1
San Francisco,Zurich,202402,1
San Francisco,Zurich,202403,1
San Francisco,Zurich,202404,1
San Francisco,Zurich,202405,1
San Francisco,Zurich,202406,1
San Francisco,Zurich,202408,1
San Francisco,Zurich,202409,1
San Francisco,Zurich,202410,1
San Francisco,Zurich,202411,1
San Francisco,Zurich,202501,1
San Francisco,Zurich,202502,1
San Francisco,Zurich,202503,1
San Francisco,Zurich,202504,1
San Francisco,Zurich,202505,1
San Francisco,Zurich,202506,1
San Francisco,Zurich,202507,1
San Francisco,Zurich,202508,1
San Francisco,Zurich,202509,1
San Francisco,Zurich,202510,1
San Francisco,Zurich,202511,1
San Francisco,Zurich,202512,1
Seattle,Sunnyvale,202201,1
Seattle,Sunnyvale,202202,1
Seattle,Sunnyvale,202203,1
Seattle,Sunnyvale,202206,1
Seattle,Sunnyvale,202207,1
Seattle,Sunnyvale,202209,1
Seattle,Sunnyvale,202212,1
Seattle,Sunnyvale,202301,1
Seattle,Sunnyvale,202302,1
Seattle,Sunnyvale,202303,1
Seattle,Sunnyvale,202304,1
Seattle,Sunnyvale,202305,1
Seattle,Sunnyvale,202306,1
Seattle,Sunnyvale,202307,1
Seattle,Sunnyvale,202308,1
Seattle,Sunnyvale,202309,1
Seattle,Sunnyvale,202310,1
Seattle,Sunnyvale,202311,1
Seattle,Sunnyvale,202312,1
Seattle,Sunnyvale,202401,1
Seattle,Sunnyvale,202402,1
Seattle,Sunnyvale,202403,1
Seattle,Sunnyvale,202404,1
Seattle,Sunnyvale,202405,1
Seattle,Sunnyvale,202406,1
Seattle,Sunnyvale,202407,1
Seattle,Sunnyvale,202408,1
Seattle,Sunnyvale,202410,1
Seattle,Sunnyvale,202412,1
Seattle,Sunnyvale,202502,1
Seattle,Sunnyvale,202503,1
Seattle,Sunnyvale,202504,1
Seattle,Sunnyvale,202505,1
Seattle,Sunnyvale,202506,1
Seattle,Sunnyvale,202508,1
Seattle,Sunnyvale,202509,1
Seattle,Sunnyvale,202510,1
Seattle,Sunnyvale,202511,1
Seattle,Sunnyvale,202512,1
Seattle,Tokyo,202201,1
Seattle,Tokyo,202202,1
Seattle,Tokyo,202203,1
Seattle,Tokyo,202204,1
Seattle,Tokyo,202205,1
Seattle,Tokyo,202206,1
Seattle,Tokyo,202207,1
Seattle,Tokyo,202208,1
Seattle,Tokyo,202209,1
Seattle,Tokyo,202210,1
Seattle,Tokyo,202211,1
Seattle,Tokyo,202212,1
Seattle,Tokyo,202301,1
Seattle,Tokyo,202302,1
Seattle,Tokyo,202303,1
Seattle,Tokyo,202304,1
Seattle,Tokyo,202305,1
Seattle,Tokyo,202306,1
Seattle,Tokyo,202307,1
Seattle,Tokyo,202308,1
Seattle,Tokyo,202309,1
Seattle,Tokyo,202310,1
Seattle,Tokyo,202311,1
Seattle,Tokyo,202312,1
Seattle,Tokyo,202401,1
Seattle,Tokyo,202402,1
Seattle,Tokyo,202403,1
Seattle,Tokyo,202404,1
Seattle,Tokyo,202405,1
Seattle,Tokyo,202406,1
Seattle,Tokyo,202407,1
Seattle,Tokyo,202408,1
Seattle,Tokyo,202409,1
Seattle,Tokyo,202410,1
Seattle,Tokyo,202411,1
Seattle,Tokyo,202412,1
Seattle,Tokyo,202501,1
Seattle,Tokyo,202502,1
Seattle,Tokyo,202503,1
Seattle,Tokyo,202504,1
Seattle,Tokyo,202505,1
Seattle,Tokyo,202506,1
Seattle,Tokyo,202507,1
Seattle,Tokyo,202508,1
Seattle,Tokyo,202509,1
Seattle,Tokyo,202510,1
Seattle,Tokyo,202511,1
Seattle,Tokyo,202512,1
Seattle,Zurich,202201,1
Seattle,Zurich,202202,1
Seattle,Zurich,202204,1
Seattle,Zurich,202205,1
Seattle,Zurich,202206,1
Seattle,Zurich,202207,1
Seattle,Zurich,202208,1
Seattle,Zurich,202209,1
Seattle,Zurich,202210,1
Seattle,Zurich,202211,1
Seattle,Zurich,202212,1
Seattle,Zurich,202301,1
Seattle,Zurich,202302,1
Seattle,Zurich,202303,1
Seattle,Zurich,202304,1
Seattle,Zurich,202305,1
Seattle,Zurich,202306,1
Seattle,Zurich,202307,1
Seattle,Zurich,202308,1
Seattle,Zurich,202309,1
Seattle,Zurich,202310,1
Seattle,Zurich,202311,1
Seattle,Zurich,202312,1
Seattle,Zurich,202401,1
Seattle,Zurich,202402,1
Seattle,Zurich,202403,1
Seattle,Zurich,202404,1
Seattle,Zurich,202405,1
Seattle,Zurich,202406,1
Seattle,Zurich,202407,1
Seattle,Zurich,202408,1
Seattle,Zurich,202409,1
Seattle,Zurich,202411,1
Seattle,Zurich,202412,1
Seattle,Zurich,202501,1
Seattle,Zurich,202502,1
Seattle,Zurich,202503,1
Seattle,Zurich,202504,1
Seattle,Zurich,202505,1
Seattle,Zurich,202506,1
Seattle,Zurich,202507,1
Seattle,Zurich,202508,1
Seattle,Zurich,202509,1
Seattle,Zurich,202512,1
Sunnyvale,Tokyo,202201,1
Sunnyvale,Tokyo,202202,1
Sunnyvale,Tokyo,202206,1
Sunnyvale,Tokyo,202207,1
Sunnyvale,Tokyo,202209,1
Sunnyvale,Tokyo,202212,1
Sunnyvale,Tokyo,202301,1
Sunnyvale,Tokyo,202302,1
Sunnyvale,Tokyo,202303,1
Sunnyvale,Tokyo,202304,1
Sunnyvale,Tokyo,202305,1
Sunnyvale,Tokyo,202306,1
Sunnyvale,Tokyo,202308,1
Sunnyvale,Tokyo,202310,1
Sunnyvale,Tokyo,202311,1
Sunnyvale,Tokyo,202312,1
Sunnyvale,Tokyo,202401,1
Sunnyvale,Tokyo,202402,1
Sunnyvale,Tokyo,202403,1
Sunnyvale,Tokyo,202404,1
Sunnyvale,Tokyo,202405,1
Sunnyvale,Tokyo,202406,1
Sunnyvale,Tokyo,202407,1
Sunnyvale,Tokyo,202408,1
Sunnyvale,Tokyo,202410,1
Sunnyvale,Tokyo,202501,1
Sunnyvale,Tokyo,202503,1
Sunnyvale,Tokyo,202504,1
Sunnyvale,Tokyo,202505,1
Sunnyvale,Tokyo,202506,1
Sunnyvale,Tokyo,202512,1
Sunnyvale,Zurich,202202,1
Sunnyvale,Zurich,202206,1
Sunnyvale,Zurich,202212,1
Sunnyvale,Zurich,202301,1
Sunnyvale,Zurich,202302,1
Sunnyvale,Zurich,202303,1
Sunnyvale,Zurich,202304,1
Sunnyvale,Zurich,202305,1
Sunnyvale,Zurich,202307,1
Sunnyvale,Zurich,202308,1
Sunnyvale,Zurich,202311,1
Sunnyvale,Zurich,202312,1
Sunnyvale,Zurich,202405,1
Sunnyvale,Zurich,202410,1
Sunnyvale,Zurich,202503,1
Sunnyvale,Zurich,202504,1
Sunnyvale,Zurich,202505,1
Sunnyvale,Zurich,202506,1
Sunnyvale,Zurich,202508,1
Sunnyvale,Zurich,202512,1
Tokyo,Zurich,202201,1
Tokyo,Zurich,202202,1
Tokyo,Zurich,202203,1
Tokyo,Zurich,202204,1
Tokyo,Zurich,202205,1
Tokyo,Zurich,202206,1
Tokyo,Zurich,202207,1
Tokyo,Zurich,202208,1
Tokyo,Zurich,202209,1
Tokyo,Zurich,202210,1
Tokyo,Zurich,202211,1
Tokyo,Zurich,202212,1
Tokyo,Zurich,202301,1
Tokyo,Zurich,202302,1
Tokyo,Zurich,202303,1
Tokyo,Zurich,202304,1
Tokyo,Zurich,202305,1
Tokyo,Zurich,202306,1
Tokyo,Zurich,202307,1
Tokyo,Zurich,202308,1
Tokyo,Zurich,202309,1
Tokyo,Zurich,202310,1
Tokyo,Zurich,202311,1
Tokyo,Zurich,202312,1
Tokyo,Zurich,202401,1
Tokyo,Zurich,202402,1
Tokyo,Zurich,202403,1
Tokyo,Zurich,202404,1
Tokyo,Zurich,202405,1
Tokyo,Zurich,202406,1
Tokyo,Zurich,202407,1
Tokyo,Zurich,202408,1
Tokyo,Zurich,202409,1
Tokyo,Zurich,202410,1
Tokyo,Zurich,202411,1
Tokyo,Zurich,202412,1
Tokyo,Zurich,202501,1
Tokyo,Zurich,202502,1
Tokyo,Zurich,202503,1
Tokyo,Zurich,202504,1
Tokyo,Zurich,202505,1
Tokyo,Zurich,202506,1
Tokyo,Zurich,202507,1
Tokyo,Zurich,202508,1
Tokyo,Zurich,202510,1
Tokyo,Zurich,202511,1
Tokyo,Zurich,202512,1
Montreal,Ottawa,202204,1
Montreal,Ottawa,202303,1
Montreal,Ottawa,202305,1
Montreal,Ottawa,202306,1
Montreal,Ottawa,202309,1
Montreal,Ottawa,202310,1
Montreal,Ottawa,202405,1
Montreal,Ottawa,202406,1
Montreal,Ottawa,202408,1
Montreal,Ottawa,202410,1
Montreal,Ottawa,202502,1
Montreal,Ottawa,202503,1
Montreal,Ottawa,202506,1
Montreal,Ottawa,202507,1
Amsterdam,Ankara,202211,1
Amsterdam,Ankara,202212,1
Amsterdam,Ankara,202302,1
Amsterdam,Ankara,202307,1
Amsterdam,Ankara,202401,1
Amsterdam,Ankara,202403,1
Amsterdam,Ankara,202404,1
Amsterdam,Ankara,202411,1
Amsterdam,Ankara,202502,1
Amsterdam,Ankara,202504,1
Amsterdam,Ankara,202505,1
Amsterdam,Ankara,202512,1
Amsterdam,Austin,202204,1
Amsterdam,Austin,202206,1
Amsterdam,Austin,202207,1
Amsterdam,Austin,202209,1
Amsterdam,Austin,202210,1
Amsterdam,Austin,202211,1
Amsterdam,Austin,202212,1
Amsterdam,Austin,202301,1
Amsterdam,Austin,202302,1
Amsterdam,Austin,202303,1
Amsterdam,Austin,202304,1
Amsterdam,Austin,202305,1
Amsterdam,Austin,202306,1
Amsterdam,Austin,202307,1
Amsterdam,Austin,202308,1
Amsterdam,Austin,202310,1
Amsterdam,Austin,202312,1
Amsterdam,Austin,202401,1
Amsterdam,Austin,202402,1
Amsterdam,Austin,202403,1
Amsterdam,Austin,202407,1
Amsterdam,Austin,202408,1
Amsterdam,Austin,202410,1
Amsterdam,Austin,202411,1
Amsterdam,Austin,202412,1
Amsterdam,Austin,202501,1
Amsterdam,Austin,202503,1
Amsterdam,Austin,202504,1
Amsterdam,Austin,202505,1
Amsterdam,Austin,202506,1
Amsterdam,Austin,202509,1
Amsterdam,Austin,202512,1
Amsterdam,Barcelona,202201,1
Amsterdam,Barcelona,202203,1
Amsterdam,Barcelona,202204,1
Amsterdam,Barcelona,202208,1
Amsterdam,Barcelona,202209,1
Amsterdam,Barcelona,202210,1
Amsterdam,Barcelona,202211,1
Amsterdam,Barcelona,202212,1
Amsterdam,Barcelona,202301,1
Amsterdam,Barcelona,202302,1
Amsterdam,Barcelona,202303,1
Amsterdam,Barcelona,202304,1
Amsterdam,Barcelona,202305,1
Amsterdam,Barcelona,202306,1
Amsterdam,Barcelona,202308,1
Amsterdam,Barcelona,202310,1
Amsterdam,Barcelona,202311,1
Amsterdam,Barcelona,202312,1
Amsterdam,Barcelona,202401,1
Amsterdam,Barcelona,202402,1
Amsterdam,Barcelona,202403,1
Amsterdam,Barcelona,202405,1
Amsterdam,Barcelona,202406,1
Amsterdam,Barcelona,202407,1
Amsterdam,Barcelona,202408,1
Amsterdam,Barcelona,202410,1
Amsterdam,Barcelona,202411,1
Amsterdam,Barcelona,202502,1
Amsterdam,Barcelona,202503,1
Amsterdam,Barcelona,202504,1
Amsterdam,Barcelona,202506,1
Amsterdam,Barcelona,202510,1
Amsterdam,Barcelona,202511,1
Amsterdam,Barcelona,202512,1
Amsterdam,Berlin,202201,1
Amsterdam,Berlin,202202,1
Amsterdam,Berlin,202203,1
Amsterdam,Berlin,202204,1
Amsterdam,Berlin,202207,1
Amsterdam,Berlin,202208,1
Amsterdam,Berlin,202209,1
Amsterdam,Berlin,202210,1
Amsterdam,Berlin,202211,1
Amsterdam,Berlin,202212,1
Amsterdam,Berlin,202301,1
Amsterdam,Berlin,202302,1
Amsterdam,Berlin,202303,1
Amsterdam,Berlin,202304,1
Amsterdam,Berlin,202305,1
Amsterdam,Berlin,202306,1
Amsterdam,Berlin,202307,1
Amsterdam,Berlin,202308,1
Amsterdam,Berlin,202310,1
Amsterdam,Berlin,202311,1
Amsterdam,Berlin,202312,1
Amsterdam,Berlin,202401,1
Amsterdam,Berlin,202403,1
Amsterdam,Berlin,202404,1
Amsterdam,Berlin,202405,1
Amsterdam,Berlin,202406,1
Amsterdam,Berlin,202407,1
Amsterdam,Berlin,202408,1
Amsterdam,Berlin,202409,1
Amsterdam,Berlin,202410,1
Amsterdam,Berlin,202411,1
Amsterdam,Berlin,202501,1
Amsterdam,Berlin,202502,1
Amsterdam,Berlin,202503,1
Amsterdam,Berlin,202504,1
Amsterdam,Berlin,202505,1
Amsterdam,Berlin,202507,1
Amsterdam,Berlin,202508,1
Amsterdam,Berlin,202509,1
Amsterdam,Brisbane,202202,1
Amsterdam,Brisbane,202203,1
Amsterdam,Brisbane,202209,1
Amsterdam,Brisbane,202210,1
Amsterdam,Brisbane,202212,1
Amsterdam,Brisbane,202302,1
Amsterdam,Brisbane,202304,1
Amsterdam,Brisbane,202306,1
Amsterdam,Brisbane,202312,1
Amsterdam,Brisbane,202402,1
Amsterdam,Brisbane,202407,1
Amsterdam,Brisbane,202408,1
Amsterdam,Brisbane,202409,1
Amsterdam,Brisbane,202501,1
Amsterdam,Brisbane,202503,1
Amsterdam,Brisbane,202512,1
Amsterdam,Brussels,202209,1
Amsterdam,Brussels,202212,1
Amsterdam,Brussels,202302,1
Amsterdam,Brussels,202303,1
Amsterdam,Brussels,202304,1
Amsterdam,Brussels,202305,1
Amsterdam,Brussels,202308,1
Amsterdam,Brussels,202401,1
Amsterdam,Brussels,202402,1
Amsterdam,Brussels,202406,1
Amsterdam,Brussels,202504,1
Amsterdam,Bucharest,202203,1
Amsterdam,Bucharest,202207,1
Amsterdam,Bucharest,202209,1
Amsterdam,Bucharest,202210,1
Amsterdam,Bucharest,202212,1
Amsterdam,Bucharest,202302,1
Amsterdam,Bucharest,202303,1
Amsterdam,Bucharest,202305,1
Amsterdam,Bucharest,202308,1
Amsterdam,Bucharest,202401,1
Amsterdam,Bucharest,202407,1
Amsterdam,Geneva,202212,1
Amsterdam,Geneva,202301,1
Amsterdam,Geneva,202407,1
Amsterdam,Hangzhou,202201,1
Amsterdam,Hangzhou,202203,1
Amsterdam,Hangzhou,202207,1
Amsterdam,Hangzhou,202210,1
Amsterdam,Hangzhou,202211,1
Amsterdam,Hangzhou,202212,1
Amsterdam,Hangzhou,202301,1
Amsterdam,Hangzhou,202302,1
Amsterdam,Hangzhou,202303,1
Amsterdam,Hangzhou,202304,1
Amsterdam,Hangzhou,202305,1
Amsterdam,Hangzhou,202306,1
Amsterdam,Hangzhou,202307,1
Amsterdam,Hangzhou,202308,1
Amsterdam,Hangzhou,202311,1
Amsterdam,Hangzhou,202312,1
Amsterdam,Hangzhou,202401,1
Amsterdam,Hangzhou,202402,1
Amsterdam,Hangzhou,202403,1
Amsterdam,Hangzhou,202404,1
Amsterdam,Hangzhou,202405,1
Amsterdam,Hangzhou,202407,1
Amsterdam,Hangzhou,202408,1
Amsterdam,Hangzhou,202409,1
Amsterdam,Hangzhou,202410,1
Amsterdam,Hangzhou,202411,1
Amsterdam,Hangzhou,202502,1
Amsterdam,Hangzhou,202503,1
Amsterdam,Hangzhou,202504,1
Amsterdam,Hangzhou,202505,1
Amsterdam,Hangzhou,202506,1
Amsterdam,Hyderabad,202203,1
Amsterdam,Hyderabad,202204,1
Amsterdam,Hyderabad,202210,1
Amsterdam,Hyderabad,202211,1
Amsterdam,Hyderabad,202212,1
Amsterdam,Hyderabad,202301,1
Amsterdam,Hyderabad,202302,1
Amsterdam,Hyderabad,202303,1
Amsterdam,Hyderabad,202304,1
Amsterdam,Hyderabad,202305,1
Amsterdam,Hyderabad,202306,1
Amsterdam,Hyderabad,202308,1
Amsterdam,Hyderabad,202312,1
Amsterdam,Hyderabad,202401,1
Amsterdam,Hyderabad,202403,1
Amsterdam,Hyderabad,202404,1
Amsterdam,Hyderabad,202406,1
Amsterdam,Hyderabad,202407,1
Amsterdam,Hyderabad,202410,1
Amsterdam,Hyderabad,202411,1
Amsterdam,Hyderabad,202501,1
Amsterdam,Hyderabad,202503,1
Amsterdam,Hyderabad,202504,1
Amsterdam,Hyderabad,202505,1
Amsterdam,Hyderabad,202506,1
Amsterdam,Istanbul,202208,1
Amsterdam,Istanbul,202210,1
Amsterdam,Istanbul,202211,1
Amsterdam,Istanbul,202212,1
Amsterdam,Istanbul,202301,1
Amsterdam,Istanbul,202303,1
Amsterdam,Istanbul,202305,1
Amsterdam,Istanbul,202306,1
Amsterdam,Istanbul,202308,1
Amsterdam,Istanbul,202402,1
Amsterdam,Istanbul,202404,1
Amsterdam,Istanbul,202406,1
Amsterdam,Istanbul,202407,1
Amsterdam,Istanbul,202503,1
Amsterdam,Istanbul,202506,1
Amsterdam,London,202201,1
Amsterdam,London,202203,1
Amsterdam,London,202204,1
Amsterdam,London,202207,1
Amsterdam,London,202208,1
Amsterdam,London,202209,1
Amsterdam,London,202210,1
Amsterdam,London,202211,1
Amsterdam,London,202212,1
Amsterdam,London,202301,1
Amsterdam,London,202302,1
Amsterdam,London,202303,1
Amsterdam,London,202304,1
Amsterdam,London,202305,1
Amsterdam,London,202306,1
Amsterdam,London,202307,1
Amsterdam,London,202308,1
Amsterdam,London,202309,1
Amsterdam,London,202310,1
Amsterdam,London,202311,1
Amsterdam,London,202312,1
Amsterdam,London,202401,1
Amsterdam,London,202402,1
Amsterdam,London,202403,1
Amsterdam,London,202404,1
Amsterdam,London,202405,1
Amsterdam,London,202406,1
Amsterdam,London,202407,1
Amsterdam,London,202408,1
Amsterdam,London,202409,1
Amsterdam,London,202410,1
Amsterdam,London,202411,1
