source_city,target_city,month,edge_weight
Abu Dhabi,Hefei,202305,1
Abu Dhabi,Kyoto,202305,1
Abu Dhabi,Pune,202205,1
Abu Dhabi,Pune,202305,1
Abu Dhabi,Pune,202306,1
Abu Dhabi,Pune,202401,1
Abu Dhabi,Pune,202404,1
Abu Dhabi,Pune,202503,1
Abu Dhabi,Pune,202507,1
Abu Dhabi,Sunnyvale,202209,1
Abu Dhabi,Sunnyvale,202303,1
Abu Dhabi,Sunnyvale,202304,1
Abu Dhabi,Sunnyvale,202305,1
Abu Dhabi,Sunnyvale,202311,1
Abu Dhabi,Sunnyvale,202410,1
Abu Dhabi,Taipei,202305,1
Abu Dhabi,Taipei,202306,1
Abu Dhabi,Taipei,202401,1
Abu Dhabi,Warsaw,202208,1
Abu Dhabi,Warsaw,202303,1
Abu Dhabi,Warsaw,202305,1
Abu Dhabi,Warsaw,202306,1
Abu Dhabi,Warsaw,202502,1
Abu Dhabi,Warsaw,202503,1
Abu Dhabi,Waterloo,202207,1
Abu Dhabi,Waterloo,202305,1
Abu Dhabi,Wuhan,202209,1
Abu Dhabi,Wuhan,202305,1
Abu Dhabi,Wuhan,202403,1
Abu Dhabi,Wuhan,202410,1
Abu Dhabi,Xi'an,202303,1
Abu Dhabi,Xi'an,202305,1
Abu Dhabi,Xi'an,202410,1
Amsterdam,Boston,202202,1
Amsterdam,Boston,202203,1
Amsterdam,Boston,202204,1
Amsterdam,Boston,202208,1
Amsterdam,Boston,202209,1
Amsterdam,Boston,202210,1
Amsterdam,Boston,202211,1
Amsterdam,Boston,202212,1
Amsterdam,Boston,202301,1
Amsterdam,Boston,202302,1
Amsterdam,Boston,202303,1
Amsterdam,Boston,202304,1
Amsterdam,Boston,202305,1
Amsterdam,Boston,202306,1
Amsterdam,Boston,202307,1
Amsterdam,Boston,202308,1
Amsterdam,Boston,202310,1
Amsterdam,Boston,202311,1
Amsterdam,Boston,202312,1
Amsterdam,Boston,202401,1
Amsterdam,Boston,202402,1
Amsterdam,Boston,202403,1
Amsterdam,Boston,202404,1
Amsterdam,Boston,202406,1
Amsterdam,Boston,202407,1
Amsterdam,Boston,202408,1
Amsterdam,Boston,202409,1
Amsterdam,Boston,202410,1
Amsterdam,Boston,202411,1
Amsterdam,Boston,202501,1
Amsterdam,Boston,202502,1
Amsterdam,Boston,202503,1
Amsterdam,Boston,202504,1
Amsterdam,Boston,202505,1
Amsterdam,Boston,202506,1
Amsterdam,Boston,202507,1
Amsterdam,Boston,202508,1
Amsterdam,Edinburgh,202202,1
Amsterdam,Edinburgh,202209,1
Amsterdam,Edinburgh,202211,1
Amsterdam,Edinburgh,202302,1
Amsterdam,Edinburgh,202303,1
Amsterdam,Edinburgh,202304,1
Amsterdam,Edinburgh,202305,1
Amsterdam,Edinburgh,202307,1
Amsterdam,Edinburgh,202308,1
Amsterdam,Edinburgh,202312,1
Amsterdam,Edinburgh,202401,1
Amsterdam,Edinburgh,202410,1
Amsterdam,Edinburgh,202504,1
Amsterdam,Edinburgh,202505,1
Amsterdam,Guangzhou,202201,1
Amsterdam,Guangzhou,202202,1
Amsterdam,Guangzhou,202206,1
Amsterdam,Guangzhou,202207,1
Amsterdam,Guangzhou,202302,1
Amsterdam,Guangzhou,202303,1
Amsterdam,Guangzhou,202305,1
Amsterdam,Guangzhou,202307,1
Amsterdam,Guangzhou,202308,1
Amsterdam,Guangzhou,202310,1
Amsterdam,Guangzhou,202312,1
Amsterdam,Guangzhou,202401,1
Amsterdam,Guangzhou,202402,1
Amsterdam,Guangzhou,202403,1
Amsterdam,Guangzhou,202406,1
Amsterdam,Guangzhou,202407,1
Amsterdam,Guangzhou,202410,1
Amsterdam,Guangzhou,202411,1
Amsterdam,Guangzhou,202504,1
Amsterdam,Guangzhou,202512,1
Amsterdam,Hefei,202201,1
Amsterdam,Hefei,202209,1
Amsterdam,Hefei,202305,1
Amsterdam,Hefei,202401,1
Amsterdam,Hefei,202410,1
Amsterdam,Hong Kong,202201,1
Amsterdam,Hong Kong,202203,1
Amsterdam,Hong Kong,202204,1
Amsterdam,Hong Kong,202207,1
Amsterdam,Hong Kong,202208,1
Amsterdam,Hong Kong,202209,1
Amsterdam,Hong Kong,202210,1
Amsterdam,Hong Kong,202211,1
Amsterdam,Hong Kong,202212,1
Amsterdam,Hong Kong,202301,1
Amsterdam,Hong Kong,202302,1
Amsterdam,Hong Kong,202304,1
Amsterdam,Hong Kong,202305,1
Amsterdam,Hong Kong,202306,1
Amsterdam,Hong Kong,202308,1
Amsterdam,Hong Kong,202311,1
Amsterdam,Hong Kong,202312,1
Amsterdam,Hong Kong,202403,1
Amsterdam,Hong Kong,202404,1
Amsterdam,Hong Kong,202406,1
Amsterdam,Hong Kong,202407,1
Amsterdam,Hong Kong,202408,1
Amsterdam,Hong Kong,202410,1
Amsterdam,Hong Kong,202411,1
Amsterdam,Hong Kong,202503,1
Amsterdam,Hong Kong,202504,1
Amsterdam,Hong Kong,202508,1
Amsterdam,Hong Kong,202512,1
Amsterdam,Kyoto,202212,1
Amsterdam,Kyoto,202301,1
Amsterdam,Kyoto,202305,1
Amsterdam,Kyoto,202408,1
Amsterdam,Kyoto,202506,1
Amsterdam,Nanjing,202208,1
Amsterdam,Nanjing,202209,1
Amsterdam,Nanjing,202302,1
Amsterdam,Nanjing,202303,1
Amsterdam,Nanjing,202305,1
Amsterdam,Nanjing,202306,1
Amsterdam,Nanjing,202308,1
Amsterdam,Nanjing,202312,1
Amsterdam,Nanjing,202401,1
Amsterdam,Nanjing,202402,1
Amsterdam,Nanjing,202403,1
Amsterdam,Nanjing,202404,1
Amsterdam,Nanjing,202406,1
Amsterdam,Nanjing,202407,1
Amsterdam,Nanjing,202409,1
Amsterdam,Nanjing,202410,1
Amsterdam,Nanjing,202411,1
Amsterdam,Shanghai,202201,1
Amsterdam,Shanghai,202204,1
Amsterdam,Shanghai,202207,1
Amsterdam,Shanghai,202208,1
Amsterdam,Shanghai,202209,1
Amsterdam,Shanghai,202210,1
Amsterdam,Shanghai,202211,1
Amsterdam,Shanghai,202212,1
Amsterdam,Shanghai,202301,1
Amsterdam,Shanghai,202302,1
Amsterdam,Shanghai,202303,1
Amsterdam,Shanghai,202304,1
Amsterdam,Shanghai,202305,1
Amsterdam,Shanghai,202306,1
Amsterdam,Shanghai,202307,1
Amsterdam,Shanghai,202308,1
Amsterdam,Shanghai,202309,1
Amsterdam,Shanghai,202310,1
Amsterdam,Shanghai,202311,1
Amsterdam,Shanghai,202312,1
Amsterdam,Shanghai,202401,1
Amsterdam,Shanghai,202402,1
Amsterdam,Shanghai,202403,1
Amsterdam,Shanghai,202404,1
Amsterdam,Shanghai,202405,1
Amsterdam,Shanghai,202406,1
Amsterdam,Shanghai,202407,1
Amsterdam,Shanghai,202408,1
Amsterdam,Shanghai,202410,1
Amsterdam,Shanghai,202411,1
Amsterdam,Shanghai,202412,1
Amsterdam,Shanghai,202501,1
Amsterdam,Shanghai,202502,1
Amsterdam,Shanghai,202503,1
Amsterdam,Shanghai,202504,1
Amsterdam,Shanghai,202505,1
Amsterdam,Shanghai,202506,1
Amsterdam,Shanghai,202508,1
Amsterdam,Shanghai,202511,1
Amsterdam,Waterloo,202207,1
Amsterdam,Waterloo,202211,1
Amsterdam,Waterloo,202212,1
Amsterdam,Waterloo,202301,1
Amsterdam,Waterloo,202302,1
Amsterdam,Waterloo,202303,1
Amsterdam,Waterloo,202305,1
Amsterdam,Waterloo,202404,1
Amsterdam,Waterloo,202406,1
Amsterdam,Waterloo,202408,1
Amsterdam,Waterloo,202504,1
Amsterdam,Wuhan,202207,1
Amsterdam,Wuhan,202209,1
Amsterdam,Wuhan,202210,1
Amsterdam,Wuhan,202302,1
Amsterdam,Wuhan,202303,1
Amsterdam,Wuhan,202304,1
Amsterdam,Wuhan,202305,1
Amsterdam,Wuhan,202306,1
Amsterdam,Wuhan,202308,1
Amsterdam,Wuhan,202312,1
Amsterdam,Wuhan,202408,1
Amsterdam,Wuhan,202410,1
Amsterdam,Wuhan,202503,1
Amsterdam,Wuhan,202504,1
Amsterdam,Wuhan,202505,1
Austin,Boston,202202,1
Austin,Boston,202204,1
Austin,Boston,202208,1
Austin,Boston,202209,1
Austin,Boston,202210,1
Austin,Boston,202211,1
Austin,Boston,202212,1
Austin,Boston,202301,1
Austin,Boston,202302,1
Austin,Boston,202303,1
Austin,Boston,202304,1
Austin,Boston,202305,1
Austin,Boston,202306,1
Austin,Boston,202307,1
Austin,Boston,202308,1
Austin,Boston,202310,1
Austin,Boston,202401,1
Austin,Boston,202402,1
Austin,Boston,202403,1
Austin,Boston,202405,1
Austin,Boston,202406,1
Austin,Boston,202407,1
Austin,Boston,202408,1
Austin,Boston,202409,1
Austin,Boston,202410,1
Austin,Boston,202411,1
Austin,Boston,202501,1
Austin,Boston,202503,1
Austin,Boston,202504,1
Austin,Boston,202505,1
Austin,Boston,202506,1
Austin,Boston,202507,1
Austin,Boston,202508,1
Austin,Boston,202509,1
Austin,Boston,202510,1
Austin,Edinburgh,202202,1
Austin,Edinburgh,202209,1
Austin,Edinburgh,202210,1
Austin,Edinburgh,202211,1
Austin,Edinburgh,202302,1
Austin,Edinburgh,202303,1
Austin,Edinburgh,202304,1
Austin,Edinburgh,202305,1
Austin,Edinburgh,202307,1
Austin,Edinburgh,202310,1
Austin,Edinburgh,202312,1
Austin,Edinburgh,202401,1
Austin,Edinburgh,202505,1
Austin,Guangzhou,202205,1
Austin,Guangzhou,202207,1
Austin,Guangzhou,202209,1
Austin,Guangzhou,202301,1
Austin,Guangzhou,202302,1
Austin,Guangzhou,202303,1
Austin,Guangzhou,202304,1
Austin,Guangzhou,202305,1
Austin,Guangzhou,202306,1
Austin,Guangzhou,202308,1
Austin,Guangzhou,202310,1
Austin,Guangzhou,202312,1
Austin,Guangzhou,202401,1
Austin,Guangzhou,202402,1
Austin,Guangzhou,202405,1
Austin,Guangzhou,202407,1
Austin,Guangzhou,202410,1
Austin,Guangzhou,202411,1
Austin,Guangzhou,202501,1
Austin,Guangzhou,202504,1
Austin,Guangzhou,202506,1
Austin,Guangzhou,202507,1
Austin,Guangzhou,202509,1
Austin,Guangzhou,202512,1
Austin,Hefei,202209,1
Austin,Hefei,202210,1
Austin,Hefei,202305,1
Austin,Hefei,202306,1
Austin,Hefei,202401,1
Austin,Kyoto,202305,1
Austin,Kyoto,202408,1
Austin,Kyoto,202504,1
Austin,Kyoto,202506,1
Austin,Mumbai,202201,1
Austin,Mumbai,202207,1
Austin,Mumbai,202208,1
Austin,Mumbai,202210,1
Austin,Mumbai,202211,1
Austin,Mumbai,202212,1
Austin,Mumbai,202301,1
Austin,Mumbai,202302,1
Austin,Mumbai,202303,1
Austin,Mumbai,202304,1
Austin,Mumbai,202305,1
Austin,Mumbai,202306,1
Austin,Mumbai,202307,1
Austin,Mumbai,202308,1
Austin,Mumbai,202312,1
Austin,Mumbai,202401,1
Austin,Mumbai,202402,1
Austin,Mumbai,202403,1
Austin,Mumbai,202404,1
Austin,Mumbai,202407,1
Austin,Mumbai,202408,1
Austin,Mumbai,202411,1
Austin,Mumbai,202501,1
Austin,Mumbai,202504,1
Austin,Mumbai,202505,1
Austin,Mumbai,202506,1
Austin,Mumbai,202512,1
Austin,Pune,202204,1
Austin,Pune,202205,1
Austin,Pune,202206,1
Austin,Pune,202210,1
Austin,Pune,202211,1
Austin,Pune,202212,1
Austin,Pune,202301,1
Austin,Pune,202302,1
Austin,Pune,202303,1
Austin,Pune,202304,1
Austin,Pune,202305,1
Austin,Pune,202306,1
Austin,Pune,202308,1
Austin,Pune,202310,1
Austin,Pune,202311,1
Austin,Pune,202312,1
Austin,Pune,202401,1
Austin,Pune,202402,1
Austin,Pune,202406,1
Austin,Pune,202408,1
Austin,Pune,202410,1
Austin,Pune,202411,1
Austin,Pune,202501,1
Austin,Pune,202503,1
Austin,Pune,202504,1
Austin,Pune,202505,1
Austin,Pune,202506,1
Austin,Pune,202508,1
Austin,Taipei,202202,1
Austin,Taipei,202204,1
Austin,Taipei,202205,1
Austin,Taipei,202208,1
Austin,Taipei,202209,1
Austin,Taipei,202210,1
Austin,Taipei,202301,1
Austin,Taipei,202302,1
Austin,Taipei,202303,1
Austin,Taipei,202304,1
Austin,Taipei,202305,1
Austin,Taipei,202306,1
Austin,Taipei,202308,1
Austin,Taipei,202312,1
Austin,Taipei,202401,1
Austin,Taipei,202403,1
Austin,Taipei,202406,1
Austin,Taipei,202408,1
Austin,Taipei,202412,1
Austin,Taipei,202503,1
Austin,Taipei,202504,1
Austin,Taipei,202505,1
Austin,Taipei,202506,1
Austin,Taipei,202507,1
Austin,Taipei,202512,1
Austin,Waterloo,202207,1
Austin,Waterloo,202212,1
Austin,Waterloo,202301,1
Austin,Waterloo,202302,1
Austin,Waterloo,202303,1
Austin,Waterloo,202305,1
Austin,Waterloo,202402,1
Austin,Waterloo,202408,1
Austin,Waterloo,202504,1
Austin,Waterloo,202506,1
Austin,Waterloo,202507,1
Austin,Waterloo,202512,1
Austin,Wuhan,202203,1
Austin,Wuhan,202207,1
Austin,Wuhan,202208,1
Austin,Wuhan,202209,1
Austin,Wuhan,202210,1
Austin,Wuhan,202302,1
Austin,Wuhan,202303,1
Austin,Wuhan,202304,1
Austin,Wuhan,202305,1
Austin,Wuhan,202306,1
Austin,Wuhan,202307,1
Austin,Wuhan,202310,1
Austin,Wuhan,202312,1
Austin,Wuhan,202405,1
Austin,Wuhan,202406,1
Austin,Wuhan,202408,1
Austin,Wuhan,202503,1
Austin,Wuhan,202505,1
Barcelona,Boston,202202,1
Barcelona,Boston,202204,1
Barcelona,Boston,202208,1
Barcelona,Boston,202209,1
Barcelona,Boston,202210,1
Barcelona,Boston,202211,1
Barcelona,Boston,202212,1
Barcelona,Boston,202301,1
Barcelona,Boston,202303,1
Barcelona,Boston,202304,1
Barcelona,Boston,202305,1
Barcelona,Boston,202306,1
Barcelona,Boston,202308,1
Barcelona,Boston,202309,1
Barcelona,Boston,202310,1
Barcelona,Boston,202311,1
Barcelona,Boston,202402,1
Barcelona,Boston,202403,1
Barcelona,Boston,202404,1
Barcelona,Boston,202406,1
Barcelona,Boston,202408,1
Barcelona,Boston,202410,1
Barcelona,Boston,202503,1
Barcelona,Boston,202504,1
Barcelona,Boston,202506,1
Barcelona,Edinburgh,202209,1
Barcelona,Edinburgh,202211,1
Barcelona,Edinburgh,202304,1
Barcelona,Edinburgh,202305,1
Barcelona,Edinburgh,202307,1
Barcelona,Edinburgh,202308,1
Barcelona,Edinburgh,202312,1
Barcelona,Edinburgh,202401,1
Barcelona,Hefei,202209,1
Barcelona,Hefei,202304,1
Barcelona,Hefei,202305,1
Barcelona,Hefei,202401,1
Barcelona,Hefei,202406,1
Barcelona,Hefei,202410,1
Barcelona,Hefei,202503,1
Barcelona,Kyoto,202212,1
Barcelona,Kyoto,202305,1
Barcelona,Kyoto,202401,1
Barcelona,Kyoto,202408,1
Barcelona,Mumbai,202201,1
Barcelona,Mumbai,202205,1
Barcelona,Mumbai,202208,1
Barcelona,Mumbai,202210,1
Barcelona,Mumbai,202211,1
Barcelona,Mumbai,202212,1
Barcelona,Mumbai,202301,1
Barcelona,Mumbai,202302,1
Barcelona,Mumbai,202303,1
Barcelona,Mumbai,202304,1
Barcelona,Mumbai,202305,1
Barcelona,Mumbai,202306,1
Barcelona,Mumbai,202307,1
Barcelona,Mumbai,202308,1
Barcelona,Mumbai,202310,1
Barcelona,Mumbai,202312,1
Barcelona,Mumbai,202401,1
Barcelona,Mumbai,202403,1
Barcelona,Mumbai,202406,1
Barcelona,Mumbai,202408,1
Barcelona,Mumbai,202410,1
Barcelona,Mumbai,202504,1
Barcelona,Mumbai,202506,1
Barcelona,Mumbai,202510,1
Barcelona,Pune,202202,1
Barcelona,Pune,202204,1
Barcelona,Pune,202210,1
Barcelona,Pune,202211,1
Barcelona,Pune,202212,1
Barcelona,Pune,202301,1
Barcelona,Pune,202302,1
Barcelona,Pune,202303,1
Barcelona,Pune,202305,1
Barcelona,Pune,202306,1
Barcelona,Pune,202308,1
Barcelona,Pune,202310,1
Barcelona,Pune,202311,1
Barcelona,Pune,202312,1
Barcelona,Pune,202406,1
Barcelona,Pune,202408,1
Barcelona,Pune,202410,1
Barcelona,Pune,202503,1
Barcelona,Pune,202504,1
Barcelona,Taipei,202204,1
Barcelona,Taipei,202205,1
Barcelona,Taipei,202209,1
Barcelona,Taipei,202210,1
Barcelona,Taipei,202212,1
Barcelona,Taipei,202301,1
Barcelona,Taipei,202302,1
Barcelona,Taipei,202303,1
Barcelona,Taipei,202304,1
Barcelona,Taipei,202305,1
Barcelona,Taipei,202306,1
Barcelona,Taipei,202310,1
Barcelona,Taipei,202312,1
Barcelona,Taipei,202401,1
Barcelona,Taipei,202405,1
Barcelona,Taipei,202406,1
Barcelona,Taipei,202412,1
Barcelona,Taipei,202504,1
Barcelona,Taipei,202506,1
Barcelona,Waterloo,202211,1
Barcelona,Waterloo,202301,1
Barcelona,Waterloo,202302,1
Barcelona,Waterloo,202303,1
Barcelona,Waterloo,202305,1
Barcelona,Waterloo,202312,1
Barcelona,Waterloo,202406,1
Barcelona,Waterloo,202408,1
Barcelona,Waterloo,202506,1
Barcelona,Wuhan,202209,1
Barcelona,Wuhan,202304,1
Barcelona,Wuhan,202305,1
Barcelona,Wuhan,202306,1
Barcelona,Wuhan,202307,1
Barcelona,Wuhan,202308,1
Barcelona,Wuhan,202312,1
Barcelona,Wuhan,202405,1
Barcelona,Wuhan,202406,1
Barcelona,Wuhan,202408,1
Barcelona,Wuhan,202410,1
Barcelona,Wuhan,202512,1
Beijing,Edinburgh,202202,1
Beijing,Edinburgh,202204,1
Beijing,Edinburgh,202209,1
Beijing,Edinburgh,202210,1
Beijing,Edinburgh,202211,1
Beijing,Edinburgh,202302,1
Beijing,Edinburgh,202303,1
Beijing,Edinburgh,202305,1
Beijing,Edinburgh,202306,1
Beijing,Edinburgh,202307,1
Beijing,Edinburgh,202308,1
Beijing,Edinburgh,202309,1
Beijing,Edinburgh,202310,1
Beijing,Edinburgh,202312,1
Beijing,Edinburgh,202401,1
Beijing,Edinburgh,202403,1
Beijing,Edinburgh,202406,1
Beijing,Edinburgh,202410,1
Beijing,Edinburgh,202501,1
Beijing,Edinburgh,202505,1
Beijing,Edinburgh,202506,1
Beijing,Edinburgh,202510,1
Beijing,Hefei,202201,1
Beijing,Hefei,202203,1
Beijing,Hefei,202204,1
Beijing,Hefei,202207,1
Beijing,Hefei,202208,1
Beijing,Hefei,202209,1
Beijing,Hefei,202210,1
Beijing,Hefei,202212,1
Beijing,Hefei,202303,1
Beijing,Hefei,202304,1
Beijing,Hefei,202305,1
Beijing,Hefei,202306,1
Beijing,Hefei,202307,1
Beijing,Hefei,202308,1
Beijing,Hefei,202310,1
Beijing,Hefei,202311,1
Beijing,Hefei,202312,1
Beijing,Hefei,202401,1
Beijing,Hefei,202404,1
Beijing,Hefei,202405,1
Beijing,Hefei,202406,1
Beijing,Hefei,202407,1
Beijing,Hefei,202408,1
Beijing,Hefei,202409,1
Beijing,Hefei,202410,1
Beijing,Hefei,202411,1
Beijing,Hefei,202501,1
Beijing,Hefei,202502,1
Beijing,Hefei,202503,1
Beijing,Hefei,202504,1
Beijing,Hefei,202505,1
Beijing,Hefei,202506,1
Beijing,Hefei,202508,1
Beijing,Hefei,202509,1
Beijing,Hefei,202511,1
Beijing,Kyoto,202208,1
Beijing,Kyoto,202301,1
Beijing,Kyoto,202303,1
Beijing,Kyoto,202305,1
Beijing,Kyoto,202308,1
Beijing,Kyoto,202310,1
Beijing,Kyoto,202401,1
Beijing,Sunnyvale,202201,1
Beijing,Sunnyvale,202202,1
Beijing,Sunnyvale,202206,1
Beijing,Sunnyvale,202207,1
Beijing,Sunnyvale,202209,1
Beijing,Sunnyvale,202212,1
Beijing,Sunnyvale,202301,1
Beijing,Sunnyvale,202302,1
Beijing,Sunnyvale,202303,1
Beijing,Sunnyvale,202304,1
Beijing,Sunnyvale,202305,1
Beijing,Sunnyvale,202306,1
Beijing,Sunnyvale,202307,1
Beijing,Sunnyvale,202308,1
Beijing,Sunnyvale,202310,1
Beijing,Sunnyvale,202311,1
Beijing,Sunnyvale,202312,1
Beijing,Sunnyvale,202401,1
Beijing,Sunnyvale,202402,1
Beijing,Sunnyvale,202403,1
Beijing,Sunnyvale,202405,1
Beijing,Sunnyvale,202406,1
Beijing,Sunnyvale,202408,1
Beijing,Sunnyvale,202410,1
Beijing,Sunnyvale,202411,1
Beijing,Sunnyvale,202501,1
Beijing,Sunnyvale,202502,1
Beijing,Sunnyvale,202503,1
Beijing,Sunnyvale,202504,1
Beijing,Sunnyvale,202505,1
Beijing,Sunnyvale,202506,1
Beijing,Sunnyvale,202508,1
Beijing,Sunnyvale,202510,1
Beijing,Sunnyvale,202511,1
Beijing,Sunnyvale,202512,1
Beijing,Warsaw,202202,1
Beijing,Warsaw,202204,1
Beijing,Warsaw,202205,1
Beijing,Warsaw,202208,1
Beijing,Warsaw,202209,1
Beijing,Warsaw,202210,1
Beijing,Warsaw,202211,1
Beijing,Warsaw,202212,1
Beijing,Warsaw,202301,1
Beijing,Warsaw,202302,1
Beijing,Warsaw,202303,1
Beijing,Warsaw,202305,1
Beijing,Warsaw,202306,1
Beijing,Warsaw,202307,1
Beijing,Warsaw,202308,1
Beijing,Warsaw,202311,1
Beijing,Warsaw,202401,1
Beijing,Warsaw,202402,1
Beijing,Warsaw,202403,1
Beijing,Warsaw,202406,1
Beijing,Warsaw,202407,1
Beijing,Warsaw,202408,1
Beijing,Warsaw,202410,1
Beijing,Warsaw,202502,1
Beijing,Warsaw,202503,1
Beijing,Warsaw,202504,1
Beijing,Warsaw,202505,1
Beijing,Warsaw,202506,1
Beijing,Warsaw,202512,1
Beijing,Waterloo,202204,1
Beijing,Waterloo,202207,1
Beijing,Waterloo,202211,1
Beijing,Waterloo,202212,1
Beijing,Waterloo,202301,1
Beijing,Waterloo,202302,1
Beijing,Waterloo,202303,1
Beijing,Waterloo,202304,1
Beijing,Waterloo,202305,1
Beijing,Waterloo,202306,1
Beijing,Waterloo,202307,1
Beijing,Waterloo,202405,1
Beijing,Waterloo,202406,1
Beijing,Waterloo,202407,1
Beijing,Waterloo,202501,1
Beijing,Waterloo,202504,1
Beijing,Waterloo,202505,1
Beijing,Waterloo,202506,1
Beijing,Waterloo,202507,1
Beijing,Waterloo,202512,1
Beijing,Xi'an,202202,1
Beijing,Xi'an,202205,1
Beijing,Xi'an,202208,1
Beijing,Xi'an,202209,1
Beijing,Xi'an,202212,1
Beijing,Xi'an,202301,1
Beijing,Xi'an,202302,1
Beijing,Xi'an,202303,1
Beijing,Xi'an,202305,1
Beijing,Xi'an,202306,1
Beijing,Xi'an,202307,1
Beijing,Xi'an,202309,1
Beijing,Xi'an,202311,1
Beijing,Xi'an,202312,1
Beijing,Xi'an,202401,1
Beijing,Xi'an,202404,1
Beijing,Xi'an,202405,1
Beijing,Xi'an,202407,1
Beijing,Xi'an,202408,1
Beijing,Xi'an,202409,1
Beijing,Xi'an,202410,1
Beijing,Xi'an,202411,1
Beijing,Xi'an,202412,1
Beijing,Xi'an,202501,1
Beijing,Xi'an,202502,1
Beijing,Xi'an,202503,1
Beijing,Xi'an,202504,1
Beijing,Xi'an,202505,1
Beijing,Xi'an,202507,1
Beijing,Xi'an,202509,1
Beijing,Xi'an,202510,1
Boston,Edinburgh,202202,1
Boston,Edinburgh,202211,1
Boston,Edinburgh,202304,1
Boston,Edinburgh,202305,1
Boston,Edinburgh,202307,1
Boston,Edinburgh,202308,1
Boston,Edinburgh,202403,1
Boston,Edinburgh,202406,1
Boston,Edinburgh,202412,1
Boston,Edinburgh,202505,1
Boston,Guangzhou,202202,1
Boston,Guangzhou,202204,1
Boston,Guangzhou,202212,1
Boston,Guangzhou,202302,1
Boston,Guangzhou,202303,1
Boston,Guangzhou,202304,1
Boston,Guangzhou,202305,1
Boston,Guangzhou,202306,1
Boston,Guangzhou,202308,1
Boston,Guangzhou,202310,1
Boston,Guangzhou,202401,1
Boston,Guangzhou,202405,1
Boston,Guangzhou,202406,1
Boston,Guangzhou,202407,1
Boston,Guangzhou,202410,1
Boston,Guangzhou,202502,1
Boston,Guangzhou,202504,1
Boston,Guangzhou,202506,1
Boston,Guangzhou,202508,1
Boston,Guangzhou,202509,1
Boston,Hefei,202210,1
Boston,Hefei,202305,1
Boston,Hefei,202306,1
Boston,Hefei,202405,1
Boston,Hefei,202410,1
Boston,Hefei,202502,1
Boston,Kyoto,202212,1
Boston,Kyoto,202301,1
Boston,Kyoto,202305,1
Boston,Kyoto,202401,1
Boston,Kyoto,202408,1
Boston,Kyoto,202506,1
Boston,Melbourne,202204,1
Boston,Melbourne,202209,1
Boston,Melbourne,202210,1
Boston,Melbourne,202211,1
Boston,Melbourne,202212,1
Boston,Melbourne,202301,1
Boston,Melbourne,202302,1
Boston,Melbourne,202303,1
Boston,Melbourne,202304,1
Boston,Melbourne,202305,1
Boston,Melbourne,202306,1
Boston,Melbourne,202307,1
Boston,Melbourne,202308,1
Boston,Melbourne,202309,1
Boston,Melbourne,202310,1
Boston,Melbourne,202311,1
Boston,Melbourne,202401,1
Boston,Melbourne,202402,1
Boston,Melbourne,202406,1
Boston,Melbourne,202407,1
Boston,Melbourne,202408,1
Boston,Melbourne,202409,1
Boston,Melbourne,202410,1
Boston,Melbourne,202411,1
Boston,Melbourne,202502,1
Boston,Melbourne,202503,1
Boston,Melbourne,202504,1
Boston,Melbourne,202505,1
Boston,Melbourne,202506,1
Boston,Melbourne,202507,1
Boston,Mumbai,202202,1
Boston,Mumbai,202204,1
Boston,Mumbai,202208,1
Boston,Mumbai,202210,1
Boston,Mumbai,202211,1
Boston,Mumbai,202212,1
Boston,Mumbai,202301,1
Boston,Mumbai,202303,1
Boston,Mumbai,202304,1
Boston,Mumbai,202305,1
Boston,Mumbai,202306,1
Boston,Mumbai,202307,1
Boston,Mumbai,202308,1
Boston,Mumbai,202310,1
Boston,Mumbai,202401,1
Boston,Mumbai,202403,1
Boston,Mumbai,202404,1
Boston,Mumbai,202406,1
Boston,Mumbai,202408,1
Boston,Mumbai,202410,1
Boston,Mumbai,202501,1
Boston,Mumbai,202503,1
Boston,Mumbai,202504,1
Boston,Mumbai,202505,1
Boston,Mumbai,202506,1
Boston,Mumbai,202507,1
Boston,Mumbai,202508,1
Boston,Munich,202201,1
Boston,Munich,202202,1
Boston,Munich,202206,1
Boston,Munich,202208,1
Boston,Munich,202209,1
Boston,Munich,202210,1
Boston,Munich,202211,1
Boston,Munich,202212,1
Boston,Munich,202301,1
Boston,Munich,202302,1
Boston,Munich,202303,1
Boston,Munich,202304,1
Boston,Munich,202305,1
Boston,Munich,202306,1
Boston,Munich,202307,1
Boston,Munich,202308,1
Boston,Munich,202310,1
Boston,Munich,202311,1
Boston,Munich,202312,1
Boston,Munich,202403,1
Boston,Munich,202404,1
Boston,Munich,202405,1
Boston,Munich,202406,1
Boston,Munich,202407,1
Boston,Munich,202410,1
Boston,Munich,202411,1
Boston,Munich,202501,1
Boston,Munich,202503,1
Boston,Munich,202504,1
Boston,Munich,202505,1
Boston,Munich,202506,1
Boston,Munich,202507,1
Boston,Munich,202508,1
Boston,Munich,202509,1
Boston,Munich,202512,1
Boston,Nanjing,202210,1
Boston,Nanjing,202302,1
Boston,Nanjing,202303,1
Boston,Nanjing,202304,1
Boston,Nanjing,202305,1
Boston,Nanjing,202306,1
Boston,Nanjing,202307,1
Boston,Nanjing,202308,1
Boston,Nanjing,202403,1
Boston,Nanjing,202404,1
Boston,Nanjing,202405,1
Boston,Nanjing,202406,1
Boston,Nanjing,202409,1
Boston,Nanjing,202410,1
Boston,Nanjing,202505,1
